GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1022300019,1611661329,Sky,CHI,Chicago,Starters,149.000000:52,24,59,0.407,5,16,0.313,14,18,0.778,12,24,36,21,2,4,8,11,67
1022300019,1611661329,Sky,CHI,Chicago,Bench,50.000000:08,10,16,0.625,1,3,0.333,6,7,0.857,3,5,8,3,4,0,8,6,27
1022300016,1611661313,Liberty,NYL,New York,Starters,141.000000:48,24,52,0.462,9,19,0.474,8,13,0.615,4,22,26,19,9,5,9,11,65
1022300016,1611661313,Liberty,NYL,New York,Bench,58.000000:12,8,16,0.5,0,3,0.0,0,0,0.0,7,6,13,6,1,0,4,6,16
1022300016,1611661323,Sun,CON,Connecticut,Starters,163.000000:12,18,53,0.34,6,17,0.353,13,16,0.813,9,22,31,11,8,4,12,12,55
1022300016,1611661323,Sun,CON,Connecticut,Bench,36.000000:48,4,10,0.4,2,6,0.333,0,0,0.0,1,1,2,2,0,0,2,3,10
1022300148,1611661317,Mercury,PHO,Phoenix,Starters,137.000000:28,21,43,0.488,10,20,0.5,10,11,0.909,5,17,22,16,4,3,10,11,62
1022300148,1611661317,Mercury,PHO,Phoenix,Bench,46.000000:38,9,19,0.474,2,6,0.333,3,3,1.0,3,3,6,6,0,2,4,3,23
1022300148,1611661329,Sky,CHI,Chicago,Starters,137.000000:41,32,56,0.571,7,11,0.636,10,12,0.833,3,16,19,20,5,4,4,7,81
1022300148,1611661329,Sky,CHI,Chicago,Bench,62.000000:19,7,18,0.389,5,10,0.5,4,4,1.0,5,3,8,7,1,4,3,6,23
1022300006,1611661321,Wings,DAL,Dallas,Starters,147.000000:46,25,63,0.397,9,26,0.346,21,22,0.955,9,25,34,9,9,5,14,15,80
1022300006,1611661321,Wings,DAL,Dallas,Bench,52.000000:14,2,11,0.182,0,4,0.0,1,4,0.25,4,2,6,4,1,0,2,4,5
1022300006,1611661330,Dream,ATL,Atlanta,Starters,146.000000:28,22,66,0.333,7,27,0.259,6,9,0.667,15,18,33,13,4,5,13,19,57
1022300006,1611661330,Dream,ATL,Atlanta,Bench,23.000000:58,2,4,0.5,0,1,0.0,3,3,1.0,2,7,9,1,1,0,4,3,7
1022300192,1611661328,Storm,SEA,Seattle,Starters,149.000000:01,22,54,0.407,7,17,0.412,14,17,0.824,8,24,32,11,2,5,5,11,65
1022300192,1611661328,Storm,SEA,Seattle,Bench,50.000000:59,10,22,0.455,3,9,0.333,0,1,0.0,2,7,9,5,2,0,4,8,23
1022300192,1611661324,Lynx,MIN,Minnesota,Starters,137.000000:08,18,50,0.36,4,14,0.286,14,16,0.875,5,15,20,11,3,2,7,13,54
1022300192,1611661324,Lynx,MIN,Minnesota,Bench,55.000000:06,6,16,0.375,0,3,0.0,8,8,1.0,3,12,15,4,2,0,3,3,20
1022300047,1611661319,Aces,LVA,Las Vegas,Starters,134.000000:26,32,52,0.615,5,10,0.5,11,13,0.846,5,18,23,17,9,1,10,9,80
1022300047,1611661319,Aces,LVA,Las Vegas,Bench,65.000000:34,6,13,0.462,1,6,0.167,0,0,0.0,2,8,10,4,1,2,4,9,13
1022300047,1611661329,Sky,CHI,Chicago,Starters,144.000000:12,23,50,0.46,6,15,0.4,8,9,0.889,9,17,26,11,2,2,12,12,60
1022300047,1611661329,Sky,CHI,Chicago,Bench,55.000000:49,7,20,0.35,1,6,0.167,5,6,0.833,1,0,1,8,1,0,1,1,20
1022300166,1611661328,Storm,SEA,Seattle,Starters,132.000000:06,20,49,0.408,4,19,0.211,3,5,0.6,11,17,28,15,4,4,12,9,47
1022300166,1611661328,Storm,SEA,Seattle,Bench,67.000000:54,9,21,0.429,1,5,0.2,3,5,0.6,2,10,12,4,2,2,4,4,22
1022300166,1611661323,Sun,CON,Connecticut,Starters,125.000000:33,24,46,0.522,7,13,0.538,9,10,0.9,8,20,28,15,8,4,9,9,64
1022300166,1611661323,Sun,CON,Connecticut,Bench,74.000000:28,8,24,0.333,0,2,0.0,1,1,1.0,3,3,6,6,3,1,2,8,17
1022300123,1611661313,Liberty,NYL,New York,Starters,153.000000:21,28,59,0.475,9,22,0.409,11,12,0.917,6,22,28,18,0,3,12,9,76
1022300123,1611661313,Liberty,NYL,New York,Bench,42.000000:29,3,10,0.3,3,7,0.429,0,0,0.0,2,5,7,3,0,0,1,8,9
1022300123,1611661321,Wings,DAL,Dallas,Starters,144.000000:50,30,64,0.469,6,14,0.429,12,17,0.706,7,20,27,19,4,3,1,12,78
1022300123,1611661321,Wings,DAL,Dallas,Bench,55.000000:10,8,16,0.5,1,2,0.5,3,6,0.5,5,8,13,6,2,0,1,4,20
1022300129,1611661323,Sun,CON,Connecticut,Starters,148.000000:06,24,53,0.453,7,23,0.304,16,22,0.727,4,22,26,17,5,3,12,13,71
1022300129,1611661323,Sun,CON,Connecticut,Bench,51.000000:54,5,13,0.385,0,1,0.0,5,6,0.833,2,11,13,5,3,2,1,8,15
1022300129,1611661330,Dream,ATL,Atlanta,Starters,136.000000:42,16,54,0.296,5,18,0.278,23,29,0.793,8,20,28,5,5,6,8,16,60
1022300129,1611661330,Dream,ATL,Atlanta,Bench,58.000000:25,5,15,0.333,1,8,0.125,5,6,0.833,2,6,8,2,1,1,1,3,16
1022300204,1611661313,Liberty,NYL,New York,Starters,126.000000:04,32,53,0.604,10,19,0.526,17,17,1.0,1,26,27,18,5,4,4,5,91
1022300204,1611661313,Liberty,NYL,New York,Bench,73.000000:56,9,21,0.429,2,8,0.25,0,0,0.0,4,4,8,4,2,0,2,4,20
1022300204,1611661324,Lynx,MIN,Minnesota,Starters,109.000000:00,18,40,0.45,5,12,0.417,2,3,0.667,3,17,20,9,0,2,11,9,43
1022300204,1611661324,Lynx,MIN,Minnesota,Bench,91.000000:00,13,31,0.419,3,9,0.333,4,4,1.0,2,7,9,10,1,0,2,5,33
1022300033,1611661313,Liberty,NYL,New York,Starters,135.000000:42,23,52,0.442,3,15,0.2,8,10,0.8,6,28,34,22,6,1,13,15,57
1022300033,1611661313,Liberty,NYL,New York,Bench,52.000000:18,8,18,0.444,3,10,0.3,2,4,0.5,1,5,6,2,1,0,2,5,21
1022300033,1611661329,Sky,CHI,Chicago,Starters,170.000000:46,26,57,0.456,6,17,0.353,16,25,0.64,4,26,30,18,2,7,11,10,74
1022300033,1611661329,Sky,CHI,Chicago,Bench,22.000000:51,3,7,0.429,3,5,0.6,1,2,0.5,2,2,4,0,2,1,1,0,10
1022300075,1611661320,Sparks,LAS,Los Angeles,Starters,135.000000:32,17,45,0.378,1,8,0.125,14,16,0.875,8,17,25,13,8,1,8,7,49
1022300075,1611661320,Sparks,LAS,Los Angeles,Bench,54.000000:18,8,23,0.348,1,9,0.111,8,9,0.889,3,3,6,2,4,0,3,8,25
1022300075,1611661321,Wings,DAL,Dallas,Starters,169.000000:45,25,62,0.403,5,21,0.238,10,13,0.769,8,32,40,11,5,3,15,17,65
1022300136,1611661328,Storm,SEA,Seattle,Starters,164.000000:19,27,63,0.429,11,28,0.393,11,14,0.786,5,25,30,20,8,5,12,12,76
1022300136,1611661328,Storm,SEA,Seattle,Bench,35.000000:41,3,7,0.429,0,2,0.0,0,0,0.0,2,3,5,2,2,0,2,3,6
1022300136,1611661313,Liberty,NYL,New York,Starters,155.000000:39,28,63,0.444,8,24,0.333,12,14,0.857,12,31,43,24,7,4,9,9,76
1022300136,1611661313,Liberty,NYL,New York,Bench,36.000000:58,4,14,0.286,2,10,0.2,0,0,0.0,1,1,2,2,3,1,3,2,10
1022300235,1611661321,Wings,DAL,Dallas,Starters,131.000000:59,24,50,0.48,4,14,0.286,19,19,1.0,3,26,29,18,5,2,10,13,71
1022300235,1611661321,Wings,DAL,Dallas,Bench,48.000000:01,8,12,0.667,1,2,0.5,2,2,1.0,3,7,10,6,1,0,4,6,19
1022300235,1611661330,Dream,ATL,Atlanta,Starters,133.000000:01,21,51,0.412,4,14,0.286,13,16,0.813,3,14,17,12,4,2,10,14,59
1022300235,1611661330,Dream,ATL,Atlanta,Bench,66.000000:59,5,17,0.294,2,4,0.5,6,10,0.6,4,8,12,5,2,1,3,4,18
1022300211,1611661322,Mystics,WAS,Washington,Starters,127.000000:55,22,46,0.478,6,15,0.4,13,15,0.867,7,17,24,15,6,1,12,9,63
1022300211,1611661322,Mystics,WAS,Washington,Bench,11.000000:19,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,1,0,0,0,1,6
1022300211,1611661324,Lynx,MIN,Minnesota,Starters,147.000000:27,24,52,0.462,6,18,0.333,5,5,1.0,7,20,27,14,7,1,11,16,59
1022300211,1611661324,Lynx,MIN,Minnesota,Bench,52.000000:33,4,15,0.267,3,8,0.375,2,2,1.0,2,5,7,5,0,1,3,4,13
1022300171,1611661324,Lynx,MIN,Minnesota,Starters,124.000000:56,15,41,0.366,4,11,0.364,8,10,0.8,3,16,19,12,4,1,4,14,42
1022300171,1611661324,Lynx,MIN,Minnesota,Bench,75.000000:04,10,22,0.455,6,8,0.75,5,5,1.0,4,3,7,5,2,0,9,3,31
1022300171,1611661325,Fever,IND,Indiana,Starters,137.000000:28,28,50,0.56,10,22,0.455,9,10,0.9,8,15,23,18,5,3,9,8,75
1022300171,1611661325,Fever,IND,Indiana,Bench,62.000000:32,6,18,0.333,0,5,0.0,4,4,1.0,5,11,16,5,3,2,3,8,16
